Year,Activity Type,Activity,Value,
2016,Governmental,General Government,1348442000,
2016,Governmental,Protection of Persons and Property,2797651000,
2016,Governmental,Public Works,235840000,
2016,Governmental,Health and Sanitation,504364000,
2016,Governmental,Transportation,420799000,
2016,Governmental,Cultural and Recreational Services,595454000,
2016,Governmental,Community Development,187453000,
2016,Governmental,Interest on Long-term Debt,131893000,
2016,Business-Type,Airports,1174620000,
2016,Business-Type,Harbor,398954000,
2016,Business-Type,Power,3229174000,
2016,Business-Type,Water,1039575000,
2016,Business-Type,Sewer,584971000,
2016,Business-Type,Convention Center,49531000,
2017,Governmental,General Government,1480735000,
2017,Governmental,Protection of Persons and Property,3348298000,
2017,Governmental,Public Works,411168000,
2017,Governmental,Health and Sanitation,478040000,
2017,Governmental,Transportation,506782000,
2017,Governmental,Cultural and Recreational Services,556152000,
2017,Governmental,Community Development,242636000,
2017,Governmental,Interest on Long-term Debt,124364000,
2017,Business-Type,Airports,1284299000,
2017,Business-Type,Harbor,412315000,
2017,Business-Type,Power,3414456000,
2017,Business-Type,Water,1049397000,
2017,Business-Type,Sewer,577240000,
2017,Business-Type,Convention Center,53686000,
2018,Governmental,General Government,1380143000,
2018,Governmental,Protection of Persons and Property,3209073000,
2018,Governmental,Public Works,485045000,
2018,Governmental,Health and Sanitation,496132000,
2018,Governmental,Transportation,504166000,
2018,Governmental,Cultural and Recreational Services,682076000,
2018,Governmental,Community Development,216225000,
2018,Governmental,Interest on Long-Term Debt,127970000,
2018,Business-Type,Airports,1388201000,
2018,Business-Type,Harbor,410133000,
2018,Business-Type,Power,3429928000,
2018,Business-Type,Water,1053783000,
2018,Business-Type,Sewer,568199000,
2018,Business-Type,Convention Center,59408000,
2019,Governmental,Community Development,295571000,
2019,Governmental,Cultural and Recreational Services,714265000,
2019,Governmental,General Government,1409022000,
2019,Governmental,Health and Sanitation,605078000,
2019,Governmental,Interest on Long-term Debt,146491000,
2019,Governmental,Protection of Persons and Property,3176379000,
2019,Governmental,Public Works,468463000,
2019,Governmental,Transportation,532348000,
2019,Business-Type,Water,1158635000,
2019,Business-Type,Sewer,678253000,
2019,Business-Type,Power,3916279000,
2019,Business-Type,Harbor,408602000,
2019,Business-Type,Convention Center,62846000,
2019,Business-Type,Airports,1483713000,
2020,Governmental,General Government,1686640000,
2020,Governmental,Protection of Persons and Property,3660482000,
2020,Governmental,Public Works,580169000,
2020,Governmental,Health and Sanitation,634141000,
2020,Governmental,Transportation,580613000,
2020,Governmental,Cultural and Recreational Services,746670000,
2020,Governmental,Community Development,657301000,
2020,Governmental,Interest on Long-term Debt,135580000,
2020,Business-Type,Airports,1684907000,
2020,Business-Type,Harbor,461393000,
2020,Business-Type,Power,3816543000,
2020,Business-Type,Water,1184170000,
2020,Business-Type,Sewer,669193000,
2020,Business-Type,Convention Center,52138000,
2021,Governmental,General Government,1935804000,
2021,Governmental,Protection of Persons and Property,3990018000,
2021,Governmental,Public Works,587359000,
2021,Governmental,Health and Sanitation,677878000,
2021,Governmental,Transportation,577318000,
2021,Governmental,Cultural and Recreational Services,704490000,
2021,Governmental,Community Development,909542000,
2021,Governmental,Interest on Long-term Debt,99628000,
2021,Business-Type,Airports,1558137000,
2021,Business-Type,Harbor,453024000,
2021,Business-Type,Power,3886405000,
2021,Business-Type,Water,1293737000,
2021,Business-Type,Sewer,627866000,
2021,Business-Type,Convention Center,36847000,
2022,Governmental,General Government,1726188000,
2022,Governmental,Protection of Persons and Property,2624309000,
2022,Governmental,Public Works,513475000,
2022,Governmental,Health and Sanitation,552619000,
2022,Governmental,Transportation,563804000,
2022,Governmental,Cultural and Recreational Services,713767000,
2022,Governmental,Community Development,987179000,
2022,Governmental,Interest on Long-term Debt,98054000,
2022,Business-Type,Airports,1742407000,
2022,Business-Type,Harbor,462493000,
2022,Business-Type,Power,4370903000,
2022,Business-Type,Water,1487767000,
2022,Business-Type,Sewer,669062000,
2022,Business-Type,Convention Center,43337000,
,,,,
,,,,
