Activity Type,Fiscal Year,Total,Value 
Governmental,2023," 39,169,698,000.00 "," 2,980,042,000.00 "
Governmental,2022," 37,316,305,000.00 "," 2,757,396,000.00 "
Governmental,2021," 34,228,569,000.00 "," 2,777,487,000.00 "
Governmental,2020," 31,934,783,000.00 "," 2,944,403,000.00 "
Governmental,2019," 31,491,081,000.00 "," 3,127,817,000.00 "
Governmental,2018," 28,525,407,000.00 "," 2,952,778,000.00 "
Governmental,2017," 27,446,217,000.00 "," 3,044,587,000.00 "
Governmental,2016," 26,441,495,000.00 "," 3,190,467,000.00 "
Governmental,2015," 25,109,806,000.00 "," 3,347,395,000.00 "
Governmental,2014," 23,761,754,000.00 "," 3,612,335,000.00 "
Governmental,2013," 22,846,545,000.00 "," 3,872,229,000.00 "
Governmental,2012," 21,364,209,000.00 "," 4,077,497,000.00 "
Governmental,2011," 21,569,921,000.00 "," 4,116,065,000.00 "
Governmental,2010," 19,365,106,000.00 "," 4,240,365,000.00 "
Business-Type,2023," 39,169,698,000.00 "," 36,189,656,000.00 "
Business-Type,2022," 37,316,305,000.00 "," 34,558,909,000.00 "
Business-Type,2021," 34,228,569,000.00 "," 31,451,082,000.00 "
Business-Type,2020," 31,934,783,000.00 "," 28,990,380,000.00 "
Business-Type,2019," 31,491,081,000.00 "," 28,363,265,000.00 "
Business-Type,2018," 28,525,407,000.00 "," 25,572,629,000.00 "
Business-Type,2017," 27,446,217,000.00 "," 24,401,630,000.00 "
Business-Type,2016," 26,441,495,000.00 "," 23,251,028,000.00 "
Business-Type,2015," 25,109,806,000.00 "," 21,762,411,000.00 "
Business-Type,2014," 23,761,754,000.00 "," 20,149,419,000.00 "
Business-Type,2013," 22,846,545,000.00 "," 18,974,316,000.00 "
Business-Type,2012," 21,364,209,000.00 "," 17,286,712,000.00 "
Business-Type,2011," 21,569,921,000.00 "," 17,453,856,000.00 "
Business-Type,2010," 19,365,106,000.00 "," 15,124,741,000.00 "
